"gene","CountsOverlap","CountsProtCodOverlap"
"CNGB1",0,0
"CHAT",2,1
"EIF2B3",3,0
"CAMK2A",1,1
"TCOF1",0,0
"CDC42",2,0
"SLC12A3",1,0
"ATP2B1",3,0
"RPL31",2,1
"WDR1",2,0
"BUD23",2,1
"TRIP13",1,1
"ATP6AP1",0,0
"TCF3",1,0
"FAM50A",0,0
"CPSF1",3,1
"RDH11",1,1
"PRKACA",0,0
"ADGRL1",1,0
"ACTN1",2,0
"ZFYVE26",5,1
"LIMS2",1,0
"SPEG",2,0
"ALDH3A2",3,0
"TFRC",2,0
"SREBF1",2,1
"AFF4",3,0
"SMC1A",1,1
"HSD17B10",1,1
"HMMR",1,0
"P4HA2",5,1
"FCGR2B",7,1
"TRNT1",1,1
"ACADVL",2,1
"FBXW11",0,0
"EVC",1,1
"NDE1",1,0
"XRCC1",4,0
"MCM2",1,1
"MOV10L1",0,0
"TP63",2,0
"ALPK1",2,1
"CLCN4",1,0
"SDHA",0,0
"SMARCE1",1,1
"ABCB11",1,0
"IGF2BP2",2,1
"TBX21",0,0
"PICALM",0,0
"NSF",1,0
"GLI2",1,0
"MRPS34",0,0
"NOTCH3",0,0
"EED",0,0
"SNCB",1,0
"CA12",0,0
"BCS1L",1,1
"SLC24A1",1,1
"LMAN1",0,0
"SLC12A1",3,1
"KCNQ2",1,0
"NUP37",1,0
"SEMA3A",0,0
"SEMA3C",0,0
"ACAT1",1,0
"CELSR1",1,0
"MARK3",1,0
"SLC25A3",1,0
"ACTB",2,0
"MOCOS",0,0
"PLD1",2,1
"WDR62",0,0
"DLG1",2,0
"RAB7A",4,0
"TUBA3D",1,1
"PAX2",0,0
"MCM6",0,0
"PTPN23",0,0
"MLH1",2,0
"UNG",0,0
"SLC46A1",3,1
"NT5C2",2,0
"GPC4",0,0
"ARHGEF1",1,0
"STXBP2",2,1
"ACTL6B",0,0
"RARB",3,0
"NFKB2",0,0
"UBE2T",0,0
"IL4R",0,0
"PAK3",1,0
"DCX",0,0
"EXOSC5",2,1
"DYNC1I2",1,0
"TYR",1,0
"ACTN2",0,0
"UBE2A",0,0
"FGFR1",2,0
"FKBP6",1,0
"FBLN1",0,0
"ITGA8",0,0
"MCCC1",1,1
"ACER3",2,0
"TULP3",2,1
"GNB1",0,0
"EDN1",0,0
"MLLT10",3,0
"FGF20",0,0
"ITCH",6,0
"TP73",4,1
"SLC1A3",1,0
"CDC14A",4,0
"CIC",0,0
"LIPE",2,0
"FDFT1",1,1
"OPHN1",4,0
"KIF22",0,0
"PGM1",2,1
"DNM2",4,0
"RIMS1",2,0
"KEAP1",1,0
"DCT",1,0
"SLC4A4",2,0
"SMARCA2",2,0
"MID2",2,0
"SRCAP",4,0
"CHRNA3",1,1
"KCNN2",1,0
"PSEN1",1,0
"CPOX",4,1
"AP4E1",1,1
"AFP",0,0
"COL4A4",1,0
"OSTM1",2,0
"IMPG2",0,0
"MEF2C",2,0
"PTPRC",2,0
"CACNA1S",1,0
"PKP1",0,0
"UBA5",2,1
"LRP2",0,0
"ATP8B1",3,0
"FYB1",2,0
"PGR",0,0
"DLG3",2,0
"GEMIN5",0,0
"RNF13",3,1
"PALB2",1,0
"BCKDHB",0,0
"KAT6A",2,0
"GRHL2",3,0
"PLOD1",0,0
"PIBF1",3,1
"OXCT1",1,0
"CYLD",3,0
"CHMP2B",0,0
"ZMPSTE24",1,0
"STARD7",1,0
"REST",0,0
"HAL",0,0
"WBP11",0,0
"APOB",0,0
"AGBL5",3,0
"HADHA",1,0
"CAD",0,0
"CD59",1,1
"BCORL1",0,0
"ATRX",1,1
"MECOM",3,1
"HACE1",2,0
"SLC25A24",1,0
"ABCB1",3,0
"DDHD2",2,1
"ORC1",0,0
"POMGNT1",1,0
"RAD54L",1,1
"B4GALT1",1,0
"EIF2AK1",4,1
"NME8",1,1
"SNX10",1,0
"CEACAM6",2,1
"FAT2",0,0
"HUWE1",1,0
"ALG9",3,0
"MTMR2",1,0
"FTL",0,0
"BAX",0,0
"PIGS",1,1
"ADAMTS2",0,0
"CETP",0,0
"MMP2",1,0
"GNAO1",3,0
"SH3BP2",0,0
"ADD1",0,0
"L2HGDH",2,1
"SF3B2",3,0
"GNAS",3,0
"DNM1L",4,1
"PTHLH",1,1
"AURKA",0,0
"SULT2B1",0,0
"ALG6",0,0
"CNOT3",1,0
"GP6",1,0
"GNA11",2,0
"DNMT3B",0,0
"EPB41L1",3,0
"TGDS",0,0
"DOCK3",4,0
"COQ9",2,1
"SLC4A11",0,0
"F11",1,0
"KIZ",4,1
"MAPKAPK5",2,0
"TASP1",2,1
"OAS1",1,0
"TBX5",1,0
"NOS1",1,0
"FUS",1,0
"IGBP1",2,0
"GANAB",0,0
"NECAP1",0,0
"LTBP4",1,0
"SLC9A1",0,0
"SPTLC1",5,0
"CCNK",2,1
"LYZ",1,0
"SI",0,0
"SPG21",0,0
"DNAJB11",1,1
"P3H2",3,0
"THPO",1,1
"GNPTG",2,1
"MCOLN1",2,1
"USP48",1,0
"EFNB1",0,0
"KIF4A",3,1
"TNRC6A",1,0
"PLEKHG2",1,0
"DLL3",0,0
"NLRC4",0,0
"PUS7",0,0
"NRCAM",1,0
"LAMB1",2,1
"SLC26A4",1,0
"SLC26A3",0,0
"DLD",1,0
"ABCC6",1,0
"ITGA6",3,0
"MAP3K20",1,0
"SMPX",0,0
"FH",0,0
"TF",2,0
"MYO15A",2,0
"NLRP1",1,0
"PITPNM3",1,1
"ORC6",0,0
"ZFHX4",1,0
"CPA1",0,0
"ESR1",2,0
"ANGPT2",1,1
"PPP2R3C",2,1
"MYH7",2,0
"CEBPE",0,0
"OSGEP",1,0
"RPGRIP1",0,0
"SUPT16H",0,0
"TGM1",0,0
"TINF2",0,0
"TBL1Y",0,0
"TRPM7",1,1
"CAPN3",2,1
"TBX15",0,0
"PHGDH",0,0
"COL9A3",1,1
"UNC13D",0,0
"TGFB2",0,0
"CDC45",0,0
"COMT",3,1
"ADA2",3,1
"HDAC6",0,0
"CDC6",0,0
"AAAS",0,0
"MSH2",3,1
"MAP3K1",2,0
"DHPS",1,1
"ARCN1",2,1
"TMEM38B",2,0
"NUP188",3,1
"CRAT",3,1
"NANS",1,0
"WHRN",1,0
"PDE6C",0,0
"CWF19L1",4,0
"IKZF5",1,1
"BLNK",1,0
"MYO3A",0,0
"WAC",1,0
"TREM2",0,0
"FKBP5",4,0
"EFHC1",1,0
"ITPR3",1,1
"DSP",0,0
"IFT74",3,1
"JAK2",13,0
"IL12RB1",1,1
"ABL1",1,0
"RAB18",0,0
"STX1B",0,0
"HSD3B7",1,1
"SETD1A",0,0
"ATP5F1D",0,0
"IGFALS",1,1
"NDUFB7",0,0
"TECR",2,1
"MTAP",5,0
"POLRMT",0,0
"HCN2",2,0
"ARVCF",1,1
"SERPIND1",1,1
"SNAP29",1,1
"CRKL",0,0
"LZTR1",1,1
"SMARCB1",1,1
"UPB1",2,1
"MAPK1",1,0
"GGT1",3,1
"PRODH",1,1
"CRYBB3",0,0
"ESS2",1,0
"CARD10",0,0
"SLC25A1",0,0
"HIRA",3,1
"HPS4",1,1
"TRIOBP",1,0
"CRYBB1",0,0
"SOX10",1,1
"CCDC134",0,0
"DEPDC5",4,0
"SLC5A1",0,0
"CYP2D6",1,0
"TCF20",1,0
"HSCB",1,1
"CBY1",2,0
"FBXO7",0,0
"TIMP3",3,1
"SBF1",0,0
"CYB5R3",1,1
"DNAL4",1,1
"AP1B1",2,0
"TOM1",1,0
"NEFH",0,0
"CHKB",4,1
"HMOX1",0,0
"MCM5",1,0
"ARSA",0,0
"PDGFB",0,0
"APOL4",0,0
"APOL1",0,0
"MYH9",1,0
"TXN2",0,0
"TNRC6B",1,0
"IFT27",0,0
"NCF4",1,0
"CSF2RB",0,0
"KCTD17",1,0
"IL2RB",2,0
"EP300",4,0
"ACO2",1,1
"POLR3H",1,1
"TRMU",0,0
"MLC1",0,0
"COCH",2,1
"AP4S1",1,1
"SOS2",0,0
"NIN",2,0
"PYGL",3,1
"DDHD1",1,0
"PIGH",1,1
"KIAA0586",4,1
"SPTLC2",1,0
"SLC10A1",0,0
"DICER1",2,0
"MTHFD1",2,0
"ZC3H14",1,1
"TELO2",1,0
"VRK1",1,0
"PSMC1",0,0
"YY1",3,0
"TRIP11",1,0
"SRP54",1,0
"CHD8",5,0
"PCK2",1,1
"NFKBIA",0,0
"SEC23A",3,0
"GSS",0,0
"MMP9",2,0
"VSX1",0,0
"ABHD12",2,1
"GINS1",0,0
"CD40",0,0
"IFT52",0,0
"HNF4A",4,0
"RAB5IF",1,0
"STK4",1,0
"SALL4",0,0
"ADNP",2,1
"DNAJC5",4,0
"PRPF6",1,1
"TUBB1",1,1
"SLC17A9",0,0
"AVP",0,0
"CHRNA4",1,0
"EEF1A2",0,0
"NDUFAF5",0,0
"CSNK2A1",0,0
"SLC52A3",0,0
"RSPO4",0,0
"PROKR2",0,0
"MYLK2",0,0
"SEC23B",1,0
"FERMT1",0,0
"PDYN",1,0
"PLCB4",0,0
"MYL9",2,0
"POFUT1",2,0
"SAMHD1",1,1
"KIF3B",1,0
"NOP56",7,0
"IDH3B",0,0
"JAG1",2,0
"SNTA1",0,0
"CHMP4B",0,0
"CST3",1,0
"AHCY",1,0
"PIGU",0,0
"LPIN2",4,0
"SMCHD1",3,0
"SMAD7",0,0
"LAMA1",4,0
"RNF125",2,0
"MIB1",9,0
"RBBP8",7,0
"STS",0,0
"TBL1X",0,0
"GPR143",0,0
"POLA1",3,0
"MID1",1,0
"NKAP",0,0
"ALG13",2,0
"TLR8",1,0
"AMMECR1",4,1
"CHRDL1",0,0
"GLRA2",0,0
"XIAP",3,0
"STAG2",10,1
"ATP11C",3,0
"F9",0,0
"ABCD1",1,0
"CCDC22",1,1
"CACNA1F",0,0
"SYP",1,1
"NAA10",1,1
"ELF4",0,0
"FMR1",1,0
"SLC35A2",0,0
"PQBP1",1,1
"RS1",1,1
"EMD",0,0
"PGK1",0,0
"GATA1",0,0
"MAGT1",2,0
"SMS",0,0
"PHEX",2,0
"RP2",0,0
"CD40LG",0,0
"FGD1",1,1
"PORCN",0,0
"MAGED2",1,0
"SRPX2",0,0
"GLA",1,1
"NALCN",1,0
"FGF14",11,0
"HTR2A",1,0
"ACP5",1,1
"DNAJC3",4,0
"FGF9",0,0
"SGCG",3,1
"SLC25A15",0,0
"KPNA3",0,0
"FLT1",0,0
"CLN5",1,0
"HSF4",2,1
"CORO1A",1,0
"PHKB",6,1
"NUP93",0,0
"CENPT",3,1
"ARL2BP",2,0
"ZNF423",5,0
"DHODH",0,0
"CTCF",2,0
"ACD",1,1
"USB1",1,1
"VAC14",2,0
"COG4",0,0
"SLC7A6OS",1,1
"FA2H",1,0
"AXIN1",0,0
"NPRL3",3,1
"MLYCD",1,0
"TSC2",2,1
"ABCC1",1,0
"LMF1",5,1
"FOXF1",0,0
"CLCN7",3,0
"FBXO31",4,1
"STUB1",3,1
"ZP2",1,0
"MEFV",0,0
"CRYM",2,1
"CAPN15",1,0
"PIEZO1",6,1
"EARS2",2,1
"SALL1",1,0
"RBL2",4,1
"XYLT1",1,0
"RPGRIP1L",0,0
"BCKDK",1,0
"KAT8",1,0
"IL21R",1,0
"VPS35L",2,1
"SLC6A2",0,0
"AAGAB",2,1
"HERC1",1,0
"TRIP4",3,0
"MTFMT",1,0
"AP3B2",2,1
"CTSH",0,0
"FAH",1,0
"HOMER2",1,0
"CEP152",4,1
"OCA2",1,0
"TGM5",1,0
"DMXL2",3,1
"SPG11",1,1
"BLOC1S6",2,0
"PDGFRL",1,1
"CSPP1",4,1
"RP1",0,0
"CA2",1,0
"EYA1",1,0
"NBN",1,0
"TRPA1",1,1
"POP1",0,0
"IKBKB",0,0
"JPH1",1,1
"GDAP1",3,1
"ESRP1",1,0
"NDRG1",0,0
"IL7",3,1
"TRPS1",1,0
"SPAG1",4,1
"SLC39A14",1,0
"GSR",0,0
"TUSC3",2,0
"ARHGEF10",1,0
"MCM4",0,0
"ASAH1",1,0
"MAN2B1",2,1
"KCNN4",0,0
"GYS1",0,0
"LHB",1,1
"TUBB4A",2,0
"SARS2",4,1
"RELB",0,0
"ARHGEF18",1,1
"ERCC2",1,1
"RNASEH2A",1,0
"AMH",3,1
"TRMT1",0,0
"RETN",0,0
"DMPK",3,1
"TLE6",0,0
"NOVA2",0,0
"MED25",1,0
"TNNT1",0,0
"CASP14",1,0
"AURKC",0,0
"TIMM50",0,0
"DYRK1B",0,0
"GPI",1,0
"AKT2",2,0
"PLD3",2,1
"PRX",0,0
"FZR1",2,1
"TGFB1",4,1
"MYH14",1,0
"CD79A",0,0
"RPS19",0,0
"ETFB",3,1
"TYK2",0,0
"ATP1A3",0,0
"MEGF8",0,0
"GRIN2D",0,0
"CARD8",4,1
"LIG1",2,0
"BCAT2",0,0
"PPP2R1A",1,0
"TNPO2",1,0
"GCDH",2,1
"KLF1",0,0
"DNASE2",1,0
"MAST1",3,1
"PRPF31",1,0
"JAK3",0,0
"SLC5A5",0,0
"COMP",0,0
"TMEM147",1,0
"MAG",0,0
"HAMP",0,0
"SCN1B",1,0
"ERF",1,1
"SIPA1L3",6,0
"ETHE1",1,1
"SMG9",0,0
"CFAP69",2,0
"CDK6",2,0
"PMPCB",1,0
"PIK3CG",0,0
"PON3",1,1
"PON2",0,0
"DNAH11",1,1
"DLX5",0,0
"GSDME",0,0
"ATP6V0A4",1,1
"TTC26",1,0
"OGDH",0,0
"CAV1",1,0
"MET",0,0
"LMBR1",1,0
"HOXA1",1,0
"DNAJB6",0,0
"HOXA2",1,0
"LFNG",1,0
"BRAT1",1,0
"IQCE",0,0
"TSPAN12",0,0
"SSBP1",1,0
"HOXA13",1,0
"GRB10",0,0
"FKBP14",1,0
"STX1A",2,1
"GHRHR",0,0
"CHCHD2",0,0
"HSPB1",0,0
"CYP3A5",0,0
"TAF6",3,1
"AIMP2",2,0
"TFR2",0,0
"PAX4",0,0
"PPP1R17",0,0
"RBM28",0,0
"IMPDH1",0,0
"SERPINE1",0,0
"AP1S1",1,0
"PLOD3",1,1
"NOBOX",0,0
"TMEM106B",0,0
"EZH2",1,0
"CEP41",0,0
"SFRP4",1,1
"POU6F2",4,0
"AHR",1,0
"GLI3",1,0
"BLVRA",1,0
"PRKAG2",2,0
"AEBP1",1,0
"GCK",0,0
"BCL7B",0,0
"TBL2",0,0
"CLIP2",0,0
"EIF4H",1,0
"LIMK1",1,1
"SLC1A1",1,0
"FKTN",0,0
"TGFBR1",1,0
"C5",0,0
"ASPN",1,1
"DNM1",3,1
"ENG",4,0
"AK1",2,0
"RIC1",2,1
"DOCK8",3,1
"KANK1",8,0
"KCNT1",0,0
"TYRP1",1,0
"MPDZ",1,0
"LHX3",0,0
"GLIS3",4,0
"SETX",0,0
"ABCA2",1,1
"EXOSC3",3,1
"DVL1",1,1
"GATA3",0,0
"HPS1",1,0
"PHYH",0,0
"DNMBP",1,0
"ERLIN1",1,1
"CUBN",0,0
"CDH23",3,1
"MICU1",4,0
"BMPR1A",2,0
"MINPP1",0,0
"ACTA2",3,1
"LIPA",7,1
"TWNK",1,1
"FBXW4",1,0
"FGF8",0,0
"PITX3",0,0
"GBF1",1,0
"SUFU",3,0
"ANKRD26",1,0
"ACBD5",2,0
"MTPAP",4,0
"PITRM1",1,1
"STN1",0,0
"MAP3K8",0,0
"DKK1",0,0
"EBF3",1,0
"SMC3",1,0
"SHOC2",2,0
"TFAM",0,0
"ZMIZ1",0,0
"DNAJC12",3,0
"LGI1",0,0
"UBTF",2,0
"RGS9",1,0
"RNF43",2,1
"WNT3",1,0
"ASPA",1,1
"RAD51C",0,0
"TRIM37",3,0
"GOSR2",5,1
"PNPO",2,0
"PIGL",3,1
"GALK1",1,1
"MED13",3,0
"ENO3",1,1
"PFN1",1,0
"SLC25A11",1,1
"CHRNE",2,1
"RAI1",4,1
"NUP88",3,1
"C1QBP",3,1
"SLC6A4",1,0
"CCDC47",2,1
"SMARCD2",1,0
"B9D1",2,0
"CCL2",1,1
"PEX12",1,1
"NAGLU",1,0
"MLX",1,1
"CNTNAP1",2,1
"DLX4",0,0
"COL1A1",0,0
"SGCA",2,0
"EFTUD2",3,1
"PRKAR1A",6,1
"FAM20A",4,1
"YWHAE",0,0
"DPH1",3,0
"MYH3",0,0
"PMP22",3,0
"FOXN1",1,1
"UNC119",1,1
"PHOX2B",1,0
"GNRHR",2,0
"CHIC2",2,1
"NFKB1",1,0
"MANBA",5,0
"MAPK10",3,0
"GAB1",4,1
"CPE",2,0
"WFS1",0,0
"FRG1",1,0
"CLCN3",0,0
"SEPSECS",0,0
"TRIM2",3,0
"SLC2A9",4,0
"FBXW7",2,1
"NSD2",3,0
"NKX3-2",0,0
"GLRB",0,0
"RAPGEF2",3,0
"UFSP2",2,1
"UGDH",1,0
"PPARGC1A",2,0
"CRYAB",3,1
"CTSC",0,0
"CCDC34",0,0
"ZBTB16",2,0
"ELP4",3,0
"ZPR1",0,0
"TECTA",0,0
"SC5D",0,0
"UNC93B1",0,0
"PUS3",1,1
"DCPS",1,1
"KMT5B",0,0
"FOXRED1",1,1
"CPT1A",0,0
"CCND1",1,1
"FOLR1",1,0
"PANX1",0,0
"APOA5",0,0
"APOC3",0,0
"CEP164",3,1
"CEP126",1,1
"IL10RA",0,0
"UBE4A",1,0
"DDX6",1,0
"CBL",1,0
"NECTIN1",3,0
"PDHX",2,1
"SLC1A2",3,0
"MADD",1,0
"SLC22A18",1,0
"CD81",1,1
"SOX6",5,1
"AIP",0,0
"NDUFS8",1,0
"TCIRG1",1,0
"CHKA",1,0
"EXPH5",0,0
"HPS5",0,0
"POU2AF1",4,1
"VWF",1,0
"PPFIBP1",3,0
"COQ5",3,0
"DAO",0,0
"SLC11A2",0,0
"MVK",1,1
"CYP27B1",1,0
"MYF6",0,0
"MYF5",0,0
"KRT18",3,1
"GLI1",1,0
"TRPV4",1,0
"MYL2",0,0
"CUX2",3,0
"SH2B3",0,0
"KCNA1",0,0
"ALDH2",1,1
"CDKN1B",0,0
"SCNN1A",1,1
"MGP",1,1
"EIF2B1",1,1
"VDR",1,0
"IFNG",1,0
"NUP107",2,0
"CNOT2",1,0
"TIMELESS",0,0
"CHD4",2,0
"GNB3",1,1
"TPI1",1,1
"GNPTAB",5,0
"ATN1",0,0
"SLCO1B3",4,1
"GYS2",1,1
"AICDA",0,0
"PHC1",1,1
"COX6A1",1,0
"COL12A1",0,0
"TDP2",0,0
"DSE",4,0
"RSPH4A",0,0
"MAK",2,1
"GCNT2",3,0
"CEP85L",3,1
"MCM9",2,1
"RIPOR2",7,1
"SASH1",4,0
"FANCE",0,0
"TULP1",0,0
"SLC26A8",1,0
"RHAG",0,0
"IL17F",0,0
"PHACTR1",4,1
"BACH2",3,0
"CAP2",1,0
"RAB23",0,0
"FBXL4",0,0
"PRDM13",0,0
"SIM1",1,0
"BVES",1,0
"COL9A1",1,0
"MED23",1,1
"WASF1",0,0
"ALDH5A1",1,1
"GMNN",0,0
"EYA4",4,0
"SOBP",1,0
"PEX7",2,0
"ZBTB24",1,1
"FIG4",0,0
"PERP",0,0
"ADGRG6",0,0
"EPM2A",1,0
"SLC39A7",1,1
"CCR6",0,0
"PDE10A",2,0
"SMOC2",1,0
"TBP",0,0
"GUCA1B",0,0
"PRPH2",0,0
"PPP2R5D",1,1
"EXOC2",3,1
"IMPG1",1,0
"LAMA4",5,0
"TENT5A",1,0
"CLIC5",1,0
"TBX18",0,0
"HARS2",2,1
"SEMA5A",5,0
"C7",2,0
"GHR",2,0
"NME5",3,0
"KIF20A",2,1
"NNT",2,0
"HSPA9",2,0
"LOX",1,1
"SPARC",1,0
"PDE8B",2,1
"GRM6",1,0
"ITK",4,1
"THG1L",1,0
"ARSB",0,0
"IL12B",2,0
